index,Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
5.7072603485752715e-05,0.3535344714666201,0.9056072132995212,0.9054054054054055,0.0,0.3125,0.326086956521749,0.27802690582959144,0.27802690582959144,0.006051437216337163,0.00605143721633894,0.35602692747364273,0.3555555555555543,0.2571378216425799,0.2599118942731309,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03432221094729303,0.3241659152389502,0.3243243243243228,0.0,5.0681611748540904e-06,0.02710236952144962,0.4627171046649087,0.4628047509897897,0.4878277670438863,0.4878542510121462,8.54528696904775e-06,0.0540110317254654,4.879869805073599e-06,0.25278790478232904,1.0,0.00011589658378541692,9.766578767456124e-05,0.5413231449829077,0.8574001309757695,0.00035359897456297383,0.06831559364420992,0.355421686746988,0.6030024106947185,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7600000000002183,0.0,0.13474044238428462,0.0,0.0
5.8261616058374877e-05,0.3535781338689255,0.9085657931811777,0.9076576576576576,0.0,0.5625,0.5652173913043725,0.28251121076232266,0.28251121076232977,0.00554715078164314,0.005547150781644028,0.16372412041152984,0.16507936507935028,0.2363412054987677,0.23788546255507015,0.0,0.0,0.0,0.0,0.615384615384615,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.034262520145645556,0.32326420198376127,0.3243243243243228,0.0,5.248938741829333e-06,0.02792834649734144,0.47312903519141586,0.4732235882475515,0.4840187689759868,0.48405870445344146,8.54528696904775e-06,0.054640358345981466,4.879869805073599e-06,0.25696976195582255,1.0,0.00019272690337350203,0.0001953315753491225,0.4765734968831692,0.8280943025540275,0.0002430992950120445,0.05065723260849675,0.44750430292598964,0.6839798378259914,0.0,0.0,0.0,0.4351233671988268,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13474044238428462,0.0,0.0
5.945062863099704e-05,0.35362179627123086,0.907861369399831,0.9076576576576576,0.0,0.4375000000000071,0.4347826086956843,0.2690582959641148,0.2690582959641219,0.0045385779122533165,0.004538577912254205,0.1995427410135875,0.19999999999998863,0.26735988720479753,0.2687224669603552,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.571428571428573,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03503850056706262,0.3241659152389502,0.3243243243243228,0.0,5.396963255285244e-06,0.028599452790253554,0.4891106665454215,0.48906022087934975,0.48222467568313554,0.4822874493927123,8.54528696904775e-06,0.05504756968866842,4.879869805073599e-06,0.2600257345056832,1.0,0.00014845180394985967,0.00014649868151184187,0.47798109792881566,0.8288583278760095,0.0003093991027426021,0.061087559852389506,0.37693631669535277,0.6232741617357005,0.0,0.0,0.0,0.43280116110302913,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.6999999999989086,0.0,0.13478544587205477,0.0,1.0
6.06396412036192e-05,0.3536654586735362,0.909411101718794,0.9087837837837838,0.0,0.4375000000000071,0.4130434782608745,0.2511210762331757,0.2511210762331757,0.0045385779122533165,0.004538577912254205,0.43274482408230597,0.431746031746016,0.29961226647867534,0.299559471365626,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.38461538461538325,0.0,0.5333333333333332,0.0,0.0,0.03462066495553036,0.32506762849413917,0.3243243243243228,0.0,5.681132088654302e-06,0.029890041815084478,0.4969537146494499,0.4969785371952491,0.47877449627380625,0.4787449392712553,8.54528696904775e-06,0.05549180024432665,4.879869805073599e-06,0.26458288655372064,1.0,0.00011589658378541692,9.766578767456124e-05,0.4606877136537302,0.8202903296223534,0.00020994939114676577,0.04532007685504286,0.38640275387263334,0.6317115932500548,0.0,0.0,0.0,0.43454281567488806,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7399999999997817,0.0,0.13471794064039955,0.0,0.0
6.182865377624136e-05,0.3537091210758416,0.9111017187940267,0.9110360360360361,0.0,0.4375000000000071,0.4130434782608745,0.2690582959641148,0.2690582959641219,0.006555723651032963,0.006555723651034739,0.4643719039756107,0.46349206349205474,0.2664786746563266,0.2687224669603552,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.571428571428573,0.0,0.5384615384615365,0.0,0.4666666666666668,0.0,0.0,0.03468035575717782,0.3237150586113273,0.3243243243243228,0.0,5.640138388683825e-06,0.029683547571111468,0.4814494862235155,0.48155865805376097,0.4807894010488546,0.48076923076923084,8.54528696904775e-06,0.05608410765187133,4.879869805073599e-06,0.26946171992279655,1.0,0.00011589658378541692,9.766578767456124e-05,0.4073999597828273,0.7921305391835844,0.00015469955137130105,0.03406630272347433,0.364027538726334,0.6107823800131491,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.7399999999997817,0.0,0.13462793366485926,0.0,0.0
6.301766634886352e-05,0.353752783478147,0.9102564102564104,0.9099099099099099,0.0,0.25,0.23913043478262352,0.2914798206277993,0.2914798206277993,0.0045385779122533165,0.004538577912254205,0.345230534738981,0.34603174603174125,0.26101515685583365,0.26431718061674303,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03438190174894049,0.3246167718665163,0.3243243243243228,0.0,5.787218571703507e-06,0.030354653864023584,0.47485677912157864,0.47489060220879376,0.4784984819210599,0.47849190283400844,8.54528696904775e-06,0.05645429978158656,6.099837256342001e-06,0.2725713060261633,1.0,8.07369460078184e-05,4.883289383728062e-05,0.45747033983510965,0.8187077057411045,0.00015469955137130105,0.034981243709780674,0.35456110154905335,0.6019066403681788,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.820000000001528,0.0,0.13478544587205477,0.0,0.0
6.420667892148568e-05,0.35379644588045234,0.9106790645252187,0.9099099099099099,0.0,0.25,0.2608695652173765,0.27802690582959144,0.27802690582959144,0.0035300050428634933,0.0035300050428643814,0.1895084465896062,0.1904761904761756,0.24938315121607246,0.2511013215858924,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.571428571428573,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.034978809765415154,0.3264201983768942,0.3288288288288186,0.0,5.862397607526687e-06,0.030664395229982988,0.4667409293443667,0.46676390914773913,0.4781396632624897,0.47798582995951433,8.54528696904775e-06,0.057046607189131016,6.099837256342001e-06,0.2772892987347203,1.0,2.2137549711821183e-05,0.0,0.49949728534084065,0.838899803536346,0.00011049967955092932,0.02583183384671689,0.3037865748709122,0.5507341661187815,0.0,0.0,0.0,0.43454281567488806,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.1347629441281697,0.0,0.0
6.539569149410784e-05,0.35384010828275775,0.9132149901380668,0.9132882882882882,0.0,0.4375000000000071,0.4347826086956843,0.2690582959641148,0.2690582959641219,0.0030257186081676934,0.00302571860816947,0.20106693763495542,0.19999999999998863,0.2821642580190371,0.2819383259911774,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03438190174894049,0.32687105500448865,0.3288288288288186,0.0,5.8875012974820015e-06,0.030819265912962912,0.4633991088478676,0.4634298812252551,0.48012696660226334,0.4800101214574899,8.54528696904775e-06,0.05756487617073258,6.099837256342001e-06,0.2822217456573023,1.0,6.9017066748619e-05,4.883289383728062e-05,0.3913130906897246,0.7830168085570837,0.00014364958341620817,0.0318399463234621,0.32099827882960413,0.5689239535393382,0.0,0.0,0.0,0.4354136429607962,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8400000000001455,0.0,0.1346729371526294,0.0,0.0
6.658470406673e-05,0.3538837706850631,0.9132149901380668,0.9132882882882882,0.0,0.4375000000000071,0.4347826086956843,0.26457399103138357,0.26457399103137647,0.00252143217347367,0.002521432173474558,0.41407341547059673,0.4126984126984041,0.31565033486077,0.3171806167400746,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03456097415388289,0.3246167718665163,0.3243243243243228,0.0,5.971087457462407e-06,0.031180630839915402,0.4572610712012367,0.45738695561575327,0.48106541540160097,0.48102226720647767,8.54528696904775e-06,0.05812016436530565,6.099837256342001e-06,0.2848488097791123,1.0,0.00014714959514328205,0.00014649868151184187,0.3269656143173136,0.7421414538310411,7.734977568565058e-05,0.018298819726127624,0.2969018932874355,0.542625465702389,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.7399999999997817,0.0,0.13471794064039955,0.0,0.0
6.777371663935217e-05,0.35392743308736846,0.9132149901380668,0.9132882882882882,0.0,0.4375000000000071,0.4347826086956843,0.2735426008968602,0.2735426008968602,0.0045385779122533165,0.004538577912254205,0.49091832846437455,0.49206349206347966,0.29502996122664626,0.29515418502202806,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03444159255058796,0.32687105500448865,0.3288288288288186,0.0,6.095572597339139e-06,0.031696866449847594,0.4656497226516323,0.46572202542196317,0.4797681479436931,0.47975708502024306,8.54528696904775e-06,0.05852737570799238,6.099837256342001e-06,0.28795839588247907,1.0,0.00016928714485510323,0.00014649868151184187,0.31128091695153837,0.7310085134250164,0.006154832150986761,0.3365762908292415,0.28055077452667815,0.5249835634451021,0.0,0.0,0.0,0.43280116110302913,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.7200000000011642,0.0,0.13462793366485926,0.0,0.0
6.896272921197433e-05,0.35397109548967387,0.914342068188222,0.9144144144144144,0.0,0.375,0.36956521739131176,0.2869955156950539,0.286995515695061,0.00504286434694734,0.005042864346949116,0.4036580718912717,0.4031746031745911,0.2585477617201235,0.2599118942731309,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03462066495553036,0.3259693417492997,0.3243243243243228,0.0,6.274584926568837e-06,0.032522843425739634,0.47276529962717107,0.47280683475724095,0.48043058239028436,0.4802631578947367,9.766042250340287e-06,0.059045644689593946,6.099837256342001e-06,0.2921402530559726,1.0,0.00014324296872354877,0.00014649868151184187,0.4653126885179973,0.8226369788255838,0.005823333112333974,0.32998871572783556,0.4156626506024096,0.6579005040543502,0.0,0.0,0.0,0.43425253991290447,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.820000000001528,0.0,0.1345829301770891,0.0,0.0
7.015174178459649e-05,0.3540147578919792,0.9132149901380668,0.9132882882882882,0.0,0.25,0.2608695652173765,0.27802690582959144,0.27802690582959144,0.00554715078164314,0.005547150781644028,0.20881493712688837,0.20952380952378746,0.2349312654212241,0.23788546255507015,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03468035575717782,0.32732191163208313,0.3288288288288186,0.0,6.337005455434395e-06,0.03278096123070595,0.44264344821314905,0.442592206709731,0.47800165608611656,0.47798582995951433,9.766042250340287e-06,0.0596009328841669,6.099837256342001e-06,0.2967510186575165,1.0,3.906626419733158e-05,4.883289383728062e-05,0.47395938065554,0.8268391180964856,0.005558133881411744,0.3243770776784897,0.3958691910499139,0.6405873328950251,0.0,0.0,0.0,0.43483309143685744,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7200000000011642,0.0,0.13469543889651447,0.0,0.0
7.134075435721865e-05,0.3540584202942846,0.9132149901380668,0.9132882882882882,0.0,0.3125,0.326086956521749,0.2735426008968602,0.2735426008968602,0.00504286434694734,0.005042864346949116,0.17744189000381283,0.17777777777776294,0.2698272823405006,0.2731277533039673,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03408344774070316,0.32822362488724366,0.3288288288288186,0.0,6.395912730640536e-06,0.033039079035671826,0.4783350004546695,0.47843300687643264,0.4755175269113994,0.47545546558704466,9.766042250340287e-06,0.05997112501388213,6.099837256342001e-06,0.29996783186789633,1.0,4.167068181048692e-05,4.883289383728062e-05,0.43675849587773985,0.8081204977079242,0.005259784746624235,0.3175760163469456,0.35456110154905335,0.6023449484987948,0.0,0.0,0.0,0.4354136429607962,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.7399999999997817,0.0,0.13469543889651447,0.0,1.0
7.252976692984081e-05,0.35410208269659,0.9130741053817977,0.9121621621621621,0.0,0.4375000000000071,0.4130434782608745,0.2511210762331757,0.2511210762331757,0.0045385779122533165,0.004538577912254205,0.39108344976501996,0.39047619047617843,0.3026083891434652,0.30396475770925235,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03462066495553036,0.32867448151486656,0.3288288288288186,0.0,6.718850777390155e-06,0.034432915182489365,0.4975447849413477,0.4976036674307145,0.472757383383936,0.47267206477732815,9.766042250340287e-06,0.06056343242142659,6.099837256342001e-06,0.3042033025948959,1.0,0.00012240762781830542,9.766578767456124e-05,0.42107379851196464,0.7997707924034052,0.00456363676545338,0.30058861203452375,0.35197934595524955,0.5992767915844837,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.6599999999998545,0.0,0.1346729371526294,0.0,0.0
7.371877950246297e-05,0.35414574509889535,0.9132149901380668,0.9132882882882882,0.0,0.3125,0.3043478260869392,0.26008968609863814,0.26008968609864525,0.006555723651032963,0.006555723651034739,0.47923282103391074,0.479365079365067,0.2805780754317979,0.2819383259911774,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.38461538461538325,0.0,0.5333333333333332,0.0,0.0,0.03456097415388289,0.32822362488724366,0.3288288288288186,0.0,6.841513273415797e-06,0.03494915079242178,0.4839729017004638,0.48405917899562434,0.4701628484681204,0.4701417004048585,9.766042250340287e-06,0.06089660533817043,6.099837256342001e-06,0.3087068410894275,1.0,6.120381390915266e-05,4.883289383728062e-05,0.3595415242308466,0.7636978825583933,0.004729386284779774,0.30494983073591747,0.4130808950086058,0.6557089634012712,0.0,0.0,0.0,0.4333817126269963,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.820000000001528,0.0,0.13469543889651447,0.0,0.0
7.490779207508513e-05,0.3541894075012007,0.9132149901380668,0.9132882882882882,0.0,0.5,0.45652173913043725,0.27802690582959144,0.27802690582959144,0.006555723651032963,0.006555723651034739,0.3896862695287666,0.39047619047617843,0.26083891434613804,0.2599118942731309,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03450128335223542,0.32822362488724366,0.3288288288288186,0.0,6.893689682746651e-06,0.03515564503639479,0.4726288987905793,0.47259845801208566,0.4692796025393321,0.4691295546558707,9.766042250340287e-06,0.061414874319771884,6.099837256342001e-06,0.3122453356208451,1.0,0.00010157228691306196,9.766578767456124e-05,0.3197265232254173,0.7369569962890199,0.004176887887025127,0.29018878282350785,0.5352839931153184,0.7504930966469427,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8600000000005821,0.0,0.13465043540874255,0.0,0.0
7.609680464759627e-05,0.3542330699035061,0.9157509157509158,0.9155405405405406,0.0,0.625,0.5869565217391255,0.2869955156950539,0.286995515695061,0.006051437216337163,0.00605143721633894,0.24183919725644643,0.2412698412698404,0.25572788156502924,0.25550660792951874,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.4285714285714288,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03515788217035755,0.3277727682596776,0.3288288288288186,0.0,7.0350952722331005e-06,0.03572350420732029,0.47317450213694645,0.4732235882475515,0.4688655810102126,0.4688765182186234,9.766042250340287e-06,0.06185910487543034,7.319804707610399e-06,0.3174458503109586,1.0,0.00016407830962879234,0.00014649868151184187,0.34868288759300226,0.7567125081859856,0.00392273862405799,0.28280825886730304,0.612736660929432,0.802432610124918,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8000000000010914,0.0,0.13471794064039955,0.0,0.0
7.728581722021843e-05,0.35427673230581147,0.9150464919695687,0.9144144144144144,0.0,0.375,0.39130434782612156,0.28251121076232266,0.28251121076232977,0.00504286434694734,0.005042864346949116,0.16118379270925942,0.16190476190476488,0.27123722241804415,0.2731277533039673,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03503850056706262,0.32867448151486656,0.3288288288288186,0.0,7.158001744207314e-06,0.0362397398172527,0.4823133581885969,0.48239216503438254,0.47008004416229643,0.4701417004048585,9.766042250340287e-06,0.062414393070003404,7.319804707610399e-06,0.32001930087926234,1.0,0.00014845180394985967,0.00014649868151184187,0.274281118037402,0.7024121370879721,0.003768039072686688,0.27820305590289424,0.6695352839931153,0.8369493754109139,0.0,0.0,0.0,0.43280116110302913,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.8000000000010914,0.0,0.1345829301770891,0.0,0.0
7.84748297928406e-05,0.3543203947081168,0.9133558748943365,0.9132882882882882,0.0,0.3125,0.326086956521749,0.26008968609863814,0.26008968609864525,0.0045385779122533165,0.004538577912254205,0.3045852915025975,0.30476190476188947,0.2959111737751101,0.29515418502202806,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03503850056706262,0.32867448151486656,0.3288288288288186,0.0,7.303724272830827e-06,0.03685922254917151,0.48583704646721837,0.485934569702021,0.4721225503726194,0.4721659919028336,9.766042250340287e-06,0.06278458519971863,7.319804707610399e-06,0.3238258631782115,1.0,5.339056106968643e-05,4.883289383728062e-05,0.31429720490649515,0.7331914429163937,0.0035801896174501085,0.27210344932751834,0.6790017211703959,0.8424282270436116,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.1428571428571428,0.0,0.0,0.0,0.0,0.7600000000002183,0.0,0.13469543889651447,0.0,0.0
7.966384236546276e-05,0.35436405711042224,0.9142011834319528,0.9132882882882882,0.0,0.25,0.2608695652173765,0.25560538116592113,0.2556053811659069,0.004034291477557517,0.004034291477559293,0.47897878826368157,0.479365079365067,0.2818117729996459,0.2819383259911774,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5999999999999996,0.0,0.0,0.03456097415388289,0.32867448151486656,0.3288288288288186,0.0,7.579190340599095e-06,0.03799494089102273,0.4917704828589615,0.49176911856636796,0.4714877173613028,0.4714068825910931,9.766042250340287e-06,0.0633398733942917,7.319804707610399e-06,0.32929444563585675,1.0,3.776405539075375e-05,4.883289383728062e-05,0.32736778604464106,0.7423051735428947,0.00354703971358483,0.27128000243984257,0.580895008605852,0.7817225509533199,0.0,0.0,0.0,0.4351233671988268,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8800000000010186,0.0,0.13474044238428462,0.0,0.0
8.085285493808492e-05,0.3544077195127276,0.9160326852634542,0.9155405405405406,0.0,0.4375000000000071,0.4130434782608745,0.27802690582959144,0.27802690582959144,0.0045385779122533165,0.004538577912254205,0.4288073161437822,0.4285714285714306,0.26612618963694246,0.2687224669603552,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03474004655882529,0.3295761947700555,0.3288288288288186,0.0,7.585361496945301e-06,0.03804656445201604,0.46683186323542786,0.4669722858928944,0.4705768699972399,0.47064777327935214,9.766042250340287e-06,0.06382112316292166,7.319804707610399e-06,0.331117306455072,1.0,8.855019884728473e-05,9.766578767456124e-05,0.2744822039010658,0.7025758567998255,0.0035028398417644583,0.26969410473024485,0.6058519793459552,0.7978303747534519,0.0,0.0,0.0,0.4336719883889657,1.0,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7600000000002183,0.0,0.1346729371526294,0.0,0.0
8.204186751070708e-05,0.354451381915033,0.9175824175824177,0.9166666666666667,0.0,0.5,0.47826086956524705,0.28251121076232266,0.28251121076232977,0.00554715078164314,0.005547150781644028,0.2739743426902095,0.27301587301586494,0.2553753965456451,0.25550660792951874,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.571428571428573,0.0,0.4615384615384599,0.0,0.3999999999999986,0.0,0.0,0.034978809765415154,0.3295761947700555,0.3288288288288186,0.0,7.6149887880176474e-06,0.038149811574002435,0.4695371464944985,0.4696811835799122,0.4701076455975711,0.4701417004048585,9.766042250340287e-06,0.064413430570466,7.319804707610399e-06,0.3377653870898564,1.0,0.0001497540127564374,0.00014649868151184187,0.25940076412628194,0.6899148657498364,0.0032818404826626003,0.26237457683979376,0.536144578313253,0.7511505588428664,0.0,0.0,0.0,0.4333817126269963,1.0,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.1347629441281697,0.0,0.0
8.323088008332924e-05,0.35449504431733836,0.9196956889264583,0.9189189189189189,0.0,0.4375000000000071,0.4347826086956843,0.27802690582959144,0.27802690582959144,0.00554715078164314,0.005547150781644028,0.15064143274481978,0.14920634920633802,0.26436376454000765,0.26431718061674303,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.5384615384615365,0.0,0.4666666666666668,0.0,0.0,0.03474004655882529,0.32867448151486656,0.3288288288288186,0.0,7.673327742778877e-06,0.038356305817975445,0.4414158406838229,0.441550322983955,0.4677615235992272,0.4676113360323888,1.0986797531632824e-05,0.06478362270018134,7.319804707610399e-06,0.3412502680677677,1.0,0.00016277610082221462,0.00014649868151184187,0.2587975065352906,0.6893145601397075,0.0031934407390218564,0.25901979322333707,0.567986230636833,0.7727372342756957,0.0,0.0,0.0,0.43251088534105975,1.0,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.680000000000291,0.0,0.13469543889651447,0.0,1.0
8.44198926559514e-05,0.3545387067196437,0.9225133840518456,0.9222972972972974,0.0,0.25,0.2608695652173765,0.25560538116592113,0.2556053811659069,0.0045385779122533165,0.004538577912254205,0.30623650450908,0.30476190476188947,0.297673598872052,0.299559471365626,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03474004655882529,0.3295761947700555,0.3288288288288186,0.0,7.693204606824218e-06,0.03845955293996184,0.4474856779121579,0.44759324859345684,0.46701628484681207,0.4668522267206474,1.0986797531632824e-05,0.0652648724688113,7.319804707610399e-06,0.34494960325970403,1.0,0.00010027007810648424,9.766578767456124e-05,0.2690528855821436,0.6981008513425018,0.0027514420208181395,0.24252035743694528,0.6419965576592083,0.8204032434801667,0.0,0.0,0.0,0.43280116110302913,1.0,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8000000000010914,0.0,0.1346729371526294,0.0,0.0
8.560890522857356e-05,0.3545823691219491,0.9250493096646946,0.9245495495495495,0.0,0.3125,0.326086956521749,0.2511210762331757,0.2511210762331757,0.00554715078164314,0.005547150781644028,0.47288200177822404,0.4730158730158678,0.28762777581953003,0.2907488986784017,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.4285714285714288,0.0,0.5384615384615365,0.0,0.5999999999999996,0.0,0.0,0.03462066495553036,0.33047790802521604,0.3333333333333144,0.0,7.856479052218452e-06,0.039130659232873954,0.46369464399381655,0.46363825797041036,0.467927132210875,0.46786437246963564,1.0986797531632824e-05,0.06559804538555514,7.319804707610399e-06,0.3478983487025521,1.0,4.948393464995315e-05,4.883289383728062e-05,0.21254775789262018,0.645437677363021,0.002773541956728325,0.2431608161273598,0.5826161790017211,0.7828183212798601,0.0,0.0,0.0,0.4330914368650127,1.0,0.5,0.5,0.5,0.1428571428571428,0.0,0.0,0.0,0.0,0.6999999999989086,0.0,0.13474044238428462,0.0,0.0
8.679791780119572e-05,0.3546260315242545,0.9295576218653141,0.929054054054054,0.0,0.3125,0.28260869565218627,0.27802690582959144,0.27802690582959144,0.006555723651032963,0.006555723651034739,0.4360472500952568,0.4349206349206298,0.265068734578783,0.26431718061674303,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03444159255058796,0.33047790802521604,0.3288288288288186,0.0,8.22627770292536e-06,0.040627742501677666,0.50986632718014,0.5098978953948738,0.46828595086944524,0.4681174089068829,1.0986797531632824e-05,0.06615333358012809,7.319804707610399e-06,0.35358138537422257,1.0,7.422590197492978e-05,4.883289383728062e-05,0.41061733360144786,0.7939860292512553,0.002696192181042675,0.2401415108725487,0.580895008605852,0.7815033968880123,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7600000000002183,0.0,0.13474044238428462,0.0,0.0
8.798693037381788e-05,0.35466969392655984,0.9296985066215833,0.929054054054054,0.0,0.1875000000000071,0.19565217391306078,0.28251121076232266,0.28251121076232977,0.006555723651032963,0.006555723651034739,0.30687158643465295,0.3079365079365033,0.23792738808600689,0.23788546255507015,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.5384615384615365,0.0,0.5333333333333332,0.0,0.0,0.035217572972005014,0.32912533814246103,0.3288288288288186,0.0,8.468344898486902e-06,0.0415569665995561,0.49511230335546064,0.495103146488852,0.46762351642285405,0.4676113360323888,1.0986797531632824e-05,0.06652352570984343,7.319804707610399e-06,0.35685181213810846,1.0,3.255522016444297e-05,0.0,0.34747637241101953,0.7558393363894347,0.0022873433667042363,0.22217816950806674,0.4922547332185887,0.7192636423405652,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.8800000000010186,0.0,0.13478544587205477,0.0,0.0
